star_age,dt,model_number,star_mass,R_surf,L_surf,T_surf,P_surf,ρ_surf,X_surf,Y_surf,T_center,P_center,ρ_center,X_center,Y_center
4.543791007671012e8,3.58865497829698e6,581.0,1.2,0.7739525432265041,18.75978698601284,13664.043252364578,106697.75352428386,5.755448918602525e-8,0.7154,0.2704,2.129776403373965e7,Inf,125.40697437859775,0.4825628969246251,0.5032371030753748
4.597620832345467e8,5.382982467445469e6,582.0,1.2,0.7762699464145394,18.826108202552106,13655.674916717982,106061.65357117791,5.724625942779253e-8,0.7154,0.2704,2.1320025113990948e7,Inf,125.4631949870953,0.47875766223475213,0.5070423377652478
4.668352113148875e8,7.073128080340758e6,583.0,1.2,0.7793700968764323,18.914208224281957,13644.40463864984,105219.55524818476,5.683843083639199e-8,0.7154,0.2704,2.1349695958621047e7,Inf,125.5408516812658,0.47369099906669837,0.5121090009333016
4.738152767403317e8,6.980065425444227e6,584.0,1.2,0.7824895238087421,19.002210369395097,13632.992091200826,104382.30321154284,5.6433140699419455e-8,0.7154,0.2704,2.137941810953422e7,Inf,125.6218821493313,0.46862412317871815,0.5171758768212819
4.772592457558362e8,3.4439690155044715e6,585.0,1.2,0.7840466819867752,19.046029270734437,13627.292236964038,103968.0973879836,5.6232607064697444e-8,0.7154,0.2704,2.1394168049369264e7,Inf,125.66267025640528,0.46611715181823454,0.5196828481817655
4.824251992790929e8,5.165953523256708e6,586.0,1.2,0.7864139367273288,19.11223702350236,13618.575981859762,103343.11217956827,5.593018628667919e-8,0.7154,0.2704,2.141657115891573e7,Inf,125.72701221498069,0.4623114967986749,0.5234885032013251
4.8921240607622194e8,6.787206797129047e6,587.0,1.2,0.7895803888291179,19.200163169512564,13606.84606412155,102515.9009859793,5.553010704632789e-8,0.7154,0.2704,2.1446445631865967e7,Inf,125.815756689264,0.4572441488155668,0.5285558511844332
4.9590940697270083e8,6.697000896478857e6,588.0,1.2,0.792766068811691,19.28796699266222,13594.977869213611,101693.64915082963,5.513259060642696e-8,0.7154,0.2704,2.1476387349022023e7,Inf,125.90821411315117,0.45217657712946063,0.5336234228705393
4.992132580631749e8,3.3038510904740244e6,589.0,1.2,0.7943560693469564,19.3316835596592,13589.054128275799,101286.95210719535,5.493593400524211e-8,0.7154,0.2704,2.1491248910358194e7,Inf,125.9548291636496,0.44966972079705003,0.53613027920295
5.041690346988859e8,4.955776635711038e6,590.0,1.2,0.796773166208516,19.39771839970579,13579.998784571711,100673.35456151851,5.463938304186702e-8,0.7154,0.2704,2.151383338983969e7,Inf,126.02809209005477,0.4458636222727722,0.5399363777272278
5.106793451967616e8,6.510310497875717e6,591.0,1.2,0.8000058992920651,19.48539378775353,13567.821465985924,99861.3792228977,5.424712718909489e-8,0.7154,0.2704,2.1543964503716197e7,Inf,126.12905069113675,0.44079555465831216,0.5450044453416878
5.138907814842831e8,3.211436287521455e6,592.0,1.2,0.8016192741956486,19.52904512218502,13561.74565222419,99459.8127541679,5.405308839965324e-8,0.7154,0.2704,2.1558921719752137e7,Inf,126.17993619754216,0.4382887765628104,0.5475112234371896
5.1870793591556525e8,4.817154431282182e6,593.0,1.2,0.8040719135997977,19.59497713626672,13552.460878921655,98853.97884471712,5.376048821186896e-8,0.7154,0.2704,2.158165967609668e7,Inf,126.25986904763153,0.4344823615560077,0.5513176384439923
5.2503561487683606e8,6.327678961270843e6,594.0,1.2,0.807351905650061,19.682499461623188,13539.980626043538,98052.39127340355,5.337350061207971e-8,0.7154,0.2704,2.1612006364593904e7,Inf,126.36990979409792,0.4294137838331355,0.5563862161668645
5.281566476927663e8,3.121032815930225e6,595.0,1.2,0.8089886930832789,19.72607065857012,13533.7558803993,97656.02339714004,5.318209071818635e-8,0.7154,0.2704,2.1627072629159633e7,Inf,126.42538669066965,0.42690708511899783,0.5588929148810021
5.328381969166617e8,4.681549223895337e6,596.0,1.2,0.8114768981285659,19.791872474953536,13524.24591333697,97058.06262393194,5.289346428239486e-8,0.7154,0.2704,2.1649985007525552e7,Inf,126.51241045727075,0.42310034091264803,0.5626996590873519
5.389872168798186e8,6.149019963156875e6,597.0,1.2,0.8148041698874167,19.87920627897204,13511.468616930488,96267.00337531716,5.251177302920939e-8,0.7154,0.2704,2.1680575621687002e7,Inf,126.63212582734852,0.41803123442016155,0.5677687655798384
5.420198124527618e8,3.0325955729432073e6,598.0,1.2,0.8164643839453334,19.92268187429985,13505.098186352116,95875.89914331048,5.2323002765713495e-8,0.7154,0.2704,2.1695764997932304e7,Inf,126.69252977316923,0.4155246162057624,0.5702753837942375
5.465687058121766e8,4.548893359414811e6,599.0,1.2,0.8189881447787544,19.98832557379666,13495.36746053926,95285.91497443021,5.203837147314668e-8,0.7154,0.2704,2.1718873856945083e7,Inf,126.78708323525699,0.4117175289606727,0.5740824710393272
5.495558276369271e8,2.987121824750576e6,600.0,1.2,0.8206622041287958,20.031767509913518,13488.915057937184,94897.56619847009,5.1850975074750897e-8,0.7154,0.2704,2.1734143177474726e7,Inf,126.85013404807812,0.40921094954944187,0.576589050450558
5.54036510374053e8,4.480682737125864e6,601.0,1.2,0.8232073942156566,20.097390200563122,13479.06299578888,94311.66533807974,5.156836131561634e-8,0.7154,0.2704,2.1757376262201358e7,Inf,126.94909760614334,0.4054036730598924,0.5803963269401075
5.599208777813385e8,5.884367407285498e6,602.0,1.2,0.8266104084964556,20.184459672695453,13465.834281572546,93536.73362921395,5.1194687072053585e-8,0.7154,0.2704,2.1788413636267055e7,Inf,127.08502896989505,0.40033372196868644,0.5854662780313133
5.628224676100314e8,2.9015898286929196e6,603.0,1.2,0.8283081099920426,20.227794902109558,13459.241842307525,93153.70051649424,5.1009920415567055e-8,0.7154,0.2704,2.1803828514152527e7,Inf,127.15357469693349,0.3978272265785096,0.5879727734214902
5.671748523530707e8,4.352384743039379e6,604.0,1.2,0.8308888584059345,20.29321773809149,13449.176073434297,92575.92670138982,5.0731332633236775e-8,0.7154,0.2704,2.1827294913919665e7,Inf,127.26079777565279,0.3940195870433679,0.591780412956632
5.700325183052112e8,2.8576659521404947e6,605.0,1.2,0.8326004443954123,20.336506154233877,13442.504318492956,92195.69919910553,5.054794835430621e-8,0.7154,0.2704,2.1842803501445264e7,Inf,127.33229889992195,0.3915131310681245,0.5942868689318753
5.743190172334219e8,4.286498928210742e6,606.0,1.2,0.8352026823273296,20.40188638980129,13432.320918683248,91622.08659149581,5.0271393771069984e-8,0.7154,0.2704,2.186641551261402e7,Inf,127.44436672972701,0.3877052899657557,0.5980947100342442
5.799475332520449e8,5.628516018622941e6,607.0,1.2,0.8386814707195057,20.488608667280335,13418.655739371165,90863.57976799681,4.9905795580623504e-8,0.7154,0.2704,2.1897978853157908e7,Inf,127.59814973942655,0.3826344437850514,0.6031655562149484
5.82722472491989e8,2.7749392399441623e6,608.0,1.2,0.8404166739896195,20.53176730684771,13411.849503231613,90488.75613873394,4.972505527721126e-8,0.7154,0.2704,2.1913658672297705e7,Inf,127.67575147403456,0.38012807356686545,0.6056719264331344
5.868848813519052e8,4.1624088599162432e6,609.0,1.2,0.8430543520414202,20.596904068838025,13401.46009314149,89923.41459443873,4.94525574667505e-8,0.7154,0.2704,2.193754462499388e7,Inf,127.79687220599402,0.376319843885364,0.6094801561146358
5.896173904230723e8,2.7325090711671175e6,610.0,1.2,0.8448034338824112,20.640002218760394,13394.577454424469,89551.44500865767,4.927320832656677e-8,0.7154,0.2704,2.195333332561476e7,Inf,127.87776845687506,0.3738135137084501,0.6119864862915497
5.937161540298231e8,4.098763606750676e6,611.0,1.2,0.8474625932641768,20.705074085373212,13384.074537218858,88990.33950700864,4.900275936268308e-8,0.7154,0.2704,2.1977388589661468e7,Inf,128.00421038129457,0.3700050686600457,0.6157949313399541
5.964067295499214e8,2.69057552009833e6,612.0,1.2,0.8492257851393691,20.748121770315514,13377.117111343092,88621.19349560929,4.882477633364128e-8,0.7154,0.2704,2.1993290857003625e7,Inf,128.08855035259836,0.3674987808411272,0.6183012191588726
6.00442592830069e8,4.035863280147495e6,613.0,1.2,0.8519064477855032,20.81312224523636,13366.502204412944,88064.3488855434,4.855638096829729e-8,0.7154,0.2704,2.2017524523924187e7,Inf,128.2204986630623,0.36369011867406675,0.622109881325933
6.030917272919359e8,2.649134461866968e6,614.0,1.2,0.8536837587836917,20.8561153174242,13359.47106092433,87698.04273382988,4.8379767010166145e-8,0.7154,0.2704,2.2033546401499007e7,Inf,128.30841628435846,0.36118387345974273,0.6246161265402571
6.070654289847363e8,3.973701692800452e6,615.0,1.2,0.8563859274710902,20.921036988209696,13348.745680147837,87145.48568679637,4.8113431409817354e-8,0.7154,0.2704,2.2057967961133473e7,Inf,128.4460620360527,0.35737498913243787,0.628425010867562
6.12281788095873e8,5.216359111136638e6,616.0,1.2,0.8599973079572828,21.007105052849155,13334.367619398088,86415.12359778491,4.776145887869686e-8,0.7154,0.2704,2.209065181817897e7,Inf,128.63466187444385,0.35230250514306505,0.6334974948569347
6.148526976946342e8,2.5709095987612987e6,617.0,1.2,0.8617980478535623,21.049928999357217,13327.212547200768,86054.36950889135,4.758751623340324e-8,0.7154,0.2704,2.2106895904205594e7,Inf,128.7298673250785,0.3497963485649279,0.6360036514350719
6.187090620927762e8,3.856364398141948e6,618.0,1.2,0.8645352151643543,21.114532190799867,13316.29599500413,85510.32612388644,4.7325294398216436e-8,0.7154,0.2704,2.213167235451823e7,Inf,128.87813320844486,0.3459870261813536,0.6398129738186463
6.212399350472224e8,2.5308729544462087e6,619.0,1.2,0.8663497287240874,21.157272191000768,13309.070166127865,85152.50951661919,4.715276043284482e-8,0.7154,0.2704,2.2148055662499607e7,Inf,128.97730512613032,0.34348091061794184,0.642319089382058
6.250362444788917e8,3.7963094316693125e6,620.0,1.2,0.8691082160658452,21.221772175849043,13298.048190262478,84612.83137323453,4.6892617972513846e-8,0.7154,0.2704,2.217304899747467e7,Inf,129.1318407021947,0.33967134611475946,0.6461286538852403
6.275275459311298e8,2.4913014522381844e6,621.0,1.2,0.8709367277471366,21.26444003779486,13290.753498087075,84257.9189329746,4.6721466353777096e-8,0.7154,0.2704,2.2189577402871985e7,Inf,129.23516216764628,0.33716527414825054,0.6486347258517493
